-2.254619	-2.275887	4.389682	0.423999	1.107500	3.133273	-1.185078	-0.720857	-2.963629	-1.247330	-1.261771	-2.708709	0.455181	2.372681	-0.034216	1.112534	-0.724268	2.520179	-0.316016	2.554089	2.003916	1.501956	-0.439596	-0.297659	-1.169081	-1.359359	4.322598	2.939023	-4.880940	0.041003	-0.286097	0.727000	0.319111	1.210514	0.117001	-3.539542	1.030298	0.089533	0.830068	-1.473037	-1.255525	1.850279	3.555609	-1.314615	1.510064	-2.520272	-2.284593	0.769512	2.812763	0.802364	2.900496	2.427391	1.336591	3.297199	-2.220082	-1.119936	1.018382	-4.712337	-0.056443	-0.673977	-1.262533	2.533615	0.684300	0.601112	0.337728	1.192352	-0.001611	-1.442108	0.134594	2.625058	-0.931610	-1.994794	-2.713703	-2.495518	1.200440	3.121306	-2.110698	-0.281828	2.852803	-5.699063	0.361205	-3.892744	2.134809	-1.634036	-1.346927	-0.624953	-0.138275	-1.382058	1.037480	-0.948756	2.217273	3.073350	-0.576803	-1.278072	-0.892217	1.854472	1.863263	-2.149895	1.816008	-1.974322
0.784181	-0.288098	3.506174	-0.626235	-0.225955	-0.406576	-2.512409	-1.160422	0.243241	3.246573	1.123887	1.651994	1.284100	0.643503	-1.446260	2.644795	-1.307772	2.577259	-1.079858	0.159404	-2.133792	0.054165	0.052188	0.105339	-0.994026	-1.076758	-0.172818	-0.229220	1.922695	-1.220237	2.394567	-0.302363	0.605709	-2.581095	1.071314	-0.182882	-2.046371	-0.379115	0.533260	2.198803	-3.514481	-1.832794	2.552299	-1.636194	0.451260	0.271995	-1.032823	-1.962827	-4.693387	-0.701806	1.522758	3.763315	0.535102	-2.239516	-1.006056	-0.206364	-3.501413	-2.752788	-3.177227	-0.209559	-2.096102	0.814668	0.714180	-0.843702	0.828548	-1.016148	1.080571	-1.833558	-0.488362	0.182575	1.575434	-2.769511	0.152793	-1.428110	1.472148	-0.030533	-1.456767	3.129248	0.425814	-0.105685	-0.876392	0.871389	-1.872884	1.018618	1.275895	0.458690	-0.231722	1.629934	0.119322	0.708959	1.848831	-1.099039	-1.034046	-0.849289	-0.368523	3.253783	0.463660	3.230086	2.482978	-1.308891
-1.726579	-1.737921	1.910524	-0.949418	-1.135560	2.698865	-1.127377	-0.146288	0.574291	1.356132	-1.056193	-0.603121	0.420475	-0.698217	-3.740770	1.500146	0.119878	-1.400323	-1.540224	-1.032186	1.221759	3.191992	0.725813	-0.598272	1.773929	-0.119119	0.029992	-2.674995	-3.805789	1.072056	-0.324978	3.986254	5.982800	-1.716920	-2.487161	-0.766123	-1.405461	0.217452	-2.016204	1.034229	-2.673900	-1.321105	0.539411	-0.328336	1.277911	-1.325114	-1.384443	0.581873	0.891888	-0.693374	0.051847	0.330787	-0.468639	3.335923	-2.681390	-2.465730	-0.384369	1.342245	1.898181	0.751099	-1.692283	-3.716465	-1.025030	-3.460415	-2.681178	-0.259512	-1.678101	1.715585	3.269428	-2.367081	-0.052131	-0.556781	2.464418	3.523374	1.323120	-0.288318	0.474883	2.554770	-0.774628	2.976011	-1.197567	-1.971988	-1.300378	0.185926	-0.014494	-0.671193	0.301904	1.731537	1.012891	-0.505866	-2.091051	-3.017665	-0.528883	-3.161724	-1.475038	-2.042128	2.626852	2.616722	0.001134	2.348525
-1.386857	-3.011579	1.731363	1.902339	0.736871	0.183647	0.774248	0.713083	-0.583046	1.688730	0.379557	0.317283	-1.920916	-1.545319	0.953246	0.453946	-0.386325	2.916358	0.685274	1.958718	-1.288185	-0.319120	0.265779	0.833385	1.624783	-0.444707	0.658635	-1.423579	-1.472733	-0.318282	-1.319735	2.105399	-0.795998	-2.216162	0.566072	2.407878	-1.170033	0.763101	-0.026466	0.401237	0.399481	-3.806411	-2.828962	-0.205544	2.120692	-2.641700	1.075230	1.312261	0.106422	-0.192118	-0.104646	-1.394502	1.104790	-0.268066	-0.646549	2.165129	1.281789	-0.398023	1.905443	-0.200300	-1.426530	-0.990259	-2.018169	1.263664	1.941111	-0.977432	0.865819	-0.015908	-1.016158	0.125974	1.134929	-0.225893	0.930631	1.712602	-0.633626	1.245053	2.649839	0.110000	1.776556	0.603471	-0.288276	0.844297	-0.494778	2.713608	1.251628	-3.504329	2.545434	0.057292	-0.373057	2.803490	1.218326	-0.157862	-1.619408	-2.876893	-1.043853	0.026182	1.316046	-0.317115	-0.266292	2.376023
-0.219755	-2.040762	-2.986012	-4.657489	0.025143	-4.545445	0.460081	-1.363714	5.130753	3.512427	-1.465114	-0.851526	5.403353	1.324641	0.613796	2.941220	-0.431870	0.896543	0.940213	-1.256000	0.463517	-1.502850	2.532411	-1.397557	-2.164361	-0.543884	2.211298	-1.134864	-1.755205	3.230142	-1.324018	-0.674718	-2.258229	0.264326	-1.812163	3.328978	-0.046149	-0.458102	-0.718785	-2.212015	2.635594	-3.687738	-1.151006	-1.020947	0.350584	-1.889472	2.387912	0.300024	-2.003100	6.036555	-4.232594	4.972006	1.254436	-0.472430	3.456909	1.361118	0.010970	-3.747857	-4.077722	-2.704093	-0.303343	5.138880	-2.042181	1.171101	-3.146711	0.370597	2.309364	-2.007677	-0.733929	-5.495708	1.296264	-0.391929	0.662616	5.907673	1.509640	2.304901	-2.318368	0.619575	-0.025857	-2.429877	0.592518	-3.489358	1.282978	2.897241	1.760867	1.493921	1.815801	0.172690	1.898563	-0.635318	1.034008	0.513602	-1.223750	-4.376062	-0.175684	-3.282182	0.789177	1.254622	5.698544	0.500886
0.800254	1.100540	1.407939	0.782532	-3.321261	4.229751	-2.324568	1.581123	-2.461814	0.601905	-0.557561	2.411587	-0.481663	-0.978073	-1.451811	-0.819994	-3.134498	-3.985319	0.458791	-2.074258	1.953799	2.087401	-2.463838	-1.830043	3.612302	-1.305709	-1.095568	-2.431154	-2.591075	-3.268226	2.021987	3.593185	-0.187771	1.606787	-0.766614	-3.270646	-1.045816	1.241449	1.450795	-1.531806	2.256122	1.251747	2.683897	2.192270	0.245281	-3.065295	3.709653	-0.681638	-0.348932	-1.577448	-1.533915	-0.657640	1.481063	-0.352158	-1.442865	-2.087304	2.311239	0.258901	2.265414	-2.173047	0.892107	-3.103857	2.143728	-1.764954	-2.237375	-1.239661	0.929371	1.865682	-2.196790	-4.221150	-0.589302	-0.826582	-1.774224	-2.767332	-0.799209	1.437944	-1.980832	0.630987	-1.807021	1.504349	-1.844230	1.669440	-1.105254	3.314545	2.577010	-2.103181	2.989846	-1.800418	1.349466	-2.966499	2.064121	-1.385135	-1.511420	0.801076	0.336593	-0.057494	1.250626	-0.212116	-2.445331	2.380474
0.323449	0.038289	5.086712	1.594107	-8.236602	1.907674	2.195773	-0.256520	-1.754006	2.778690	0.596940	-5.830811	-5.151542	1.874725	-1.769319	0.917160	0.072765	-1.381180	6.052074	-1.923563	4.952222	3.270366	-2.586410	2.585647	-2.346949	-1.647625	-1.919398	-3.983991	-1.381868	3.419934	-2.875675	4.345819	0.953411	-3.595275	-1.569428	-1.114225	1.554759	3.011445	-0.366031	0.693173	-5.457591	0.101787	6.826386	2.602611	-0.147795	1.572015	-1.211146	-2.309782	5.330537	-0.156940	2.824382	2.806381	-1.687347	1.122194	2.415759	-2.832329	0.359410	5.696932	2.678459	3.751777	-2.043265	-1.941902	2.538839	-5.596660	-4.958501	2.272910	0.823018	-2.087639	-4.345660	-1.391443	-0.824112	2.260875	-1.241199	2.575959	-1.972542	0.255151	1.421836	3.187122	-1.324132	2.461953	3.239980	5.704681	5.117292	1.916247	2.539425	-0.969335	-2.162938	0.617742	5.320834	-0.934054	2.353636	-2.260708	-0.471587	-2.463053	2.906824	4.800257	-0.571485	-2.340393	2.293705	1.421764
1.274663	-0.004329	-0.298149	2.441386	3.367164	1.486996	-1.735855	-1.425333	-3.210225	0.034474	2.642804	2.542198	4.000715	1.897261	3.012901	-2.330948	0.480274	-6.702332	-2.593990	-1.003193	1.827807	-3.502962	3.156199	3.406506	-1.674472	1.939733	-2.626870	5.452684	0.040052	2.026242	-2.950155	-0.104327	0.924563	-0.609583	0.848730	3.259019	-3.494848	-0.104549	-4.886120	-4.524448	1.789917	-1.325183	-0.487657	4.680580	1.928915	4.326029	0.643933	2.756549	2.972541	0.775433	0.779029	-2.955240	-3.248830	3.643460	-0.317907	1.501351	0.125481	-5.812696	-1.297318	1.518632	0.165404	2.829713	-2.093643	3.343729	2.010171	0.009225	3.792149	1.017946	-0.582560	-0.281324	-0.150145	-4.160709	-1.569484	2.068393	0.683367	-0.262871	1.328856	-2.794412	0.817914	-1.144796	0.789977	-6.703867	2.292225	0.065137	0.878247	0.488815	-2.852270	0.592371	-3.961856	2.870252	2.577700	-0.486774	1.441614	-3.536913	0.426129	-0.156900	-0.673579	1.194079	1.473794	2.260257
1.746816	3.144081	2.657280	-1.736850	0.997622	-3.186947	1.645829	-0.635310	2.278774	-1.445552	-0.569157	0.392298	-1.931069	1.160863	-2.101869	-1.485398	-0.184982	0.542873	0.533102	-0.253865	-1.896638	3.182904	-2.065108	0.845637	0.475008	-0.072054	-1.023849	-2.923250	1.475338	-0.294140	-2.305035	-0.408695	3.543382	0.328696	2.866693	-1.180307	-1.729519	-1.346160	1.902164	2.775263	0.424970	-0.834945	-2.006981	-1.477099	0.472575	0.361215	2.188346	-3.404006	-3.188246	0.740624	-0.084824	-1.269142	-0.314428	-1.516979	2.204248	-2.510735	2.628688	-1.020823	0.712028	0.927956	-2.439184	1.024006	-0.283691	-0.624772	1.652375	2.327875	-3.805365	-0.498875	0.638683	0.691205	0.924288	0.250194	-1.941948	0.283781	-0.652532	0.466032	-0.667020	0.474039	3.410085	3.073528	-0.652286	1.622151	-2.417340	2.636102	-0.789722	-3.074216	0.581271	1.375727	-0.827408	0.730556	-2.100644	1.037179	-0.945666	-2.473586	-1.601333	2.764772	-0.556390	-0.465753	-3.783301	-0.841386
1.050278	-1.435468	-1.287915	3.943001	-1.010340	0.361718	0.967282	-0.267937	-1.049323	2.498877	0.894226	0.659274	4.244502	0.564463	1.258479	-4.801857	-1.421907	-1.089833	-0.962478	1.951415	-4.928005	-5.829334	4.606625	-1.202948	-1.252355	-1.440985	-0.763523	1.921800	0.101113	-1.191817	0.895648	-0.858543	-1.678765	-0.632253	-1.037119	5.784747	-1.407524	1.314678	0.569254	-2.759456	2.471114	0.997576	0.743017	-0.620355	2.911631	-0.297652	-4.736000	-0.816652	4.313606	0.822236	0.503409	0.275495	2.613448	-0.599265	-1.783936	2.367758	-1.282648	-1.878361	-0.940836	0.692431	-2.977626	-1.052033	0.353762	1.046572	2.118562	-3.359440	2.634062	0.429958	-2.650684	-1.735252	-0.317142	-5.528358	2.423796	0.192068	-2.003429	3.052695	1.840577	-0.664389	-2.536404	-3.349728	-0.437072	-3.885691	1.266013	1.795813	1.709123	-1.803073	1.283727	-2.238439	-5.514376	1.957231	2.601103	1.143013	1.302969	-1.752317	-0.249555	-0.545960	-0.168389	0.336477	-0.938870	0.321937
0.003790	1.021772	1.414462	-0.566859	-1.872082	3.616402	0.438613	1.263000	-0.776874	-1.878168	0.034338	1.301671	2.126588	0.378392	-0.115548	0.516655	-2.489217	-1.767177	-0.430161	0.979138	1.932111	1.084816	1.734374	-0.814209	0.100046	0.129998	2.058203	-3.279073	-0.532031	0.765399	2.664748	1.060412	-0.319482	-1.287795	0.327384	-3.242393	-0.777701	1.229161	1.364363	1.846437	0.407573	-2.788577	1.035302	0.351372	-1.014200	-4.535344	-0.000404	0.435562	-2.102731	2.026481	-4.275137	2.956067	-1.140688	2.696052	2.989379	-2.467947	-0.519034	1.126731	-2.460963	2.952702	-3.035390	-0.718275	0.440765	-1.988049	1.271972	-1.047937	0.802027	-0.482168	1.651968	1.579539	-1.417706	-1.812358	-0.403764	1.126722	-0.610822	4.588487	-3.781481	2.690536	0.755394	-0.973481	1.555012	-0.534529	-2.104682	-0.174020	2.046018	-1.912075	4.774973	-1.708051	0.815055	0.884489	4.113926	-2.549416	-1.546685	2.224953	0.589242	-1.430394	0.254829	1.402979	0.213806	-0.997406
2.474063	1.329285	-1.066350	1.179787	1.782623	2.186702	1.578954	-1.405069	-1.098798	2.538657	1.503118	3.351704	4.584988	-1.309662	-0.447960	-0.891256	-1.911010	-3.648805	-4.133168	1.168809	-0.503563	-2.755094	2.894192	-0.220635	-0.593133	-1.981714	0.580433	0.745210	1.130265	2.079091	1.794577	-8.073792	-2.182592	-0.322027	-3.684179	5.904216	1.668560	3.972241	1.010424	-0.171891	0.874768	6.153560	1.207331	0.668494	2.589752	-0.367289	0.259360	-0.722868	0.850137	-0.205320	2.265785	-0.235743	-2.440431	-0.081336	0.843411	5.104959	-4.710514	0.301231	-2.945666	1.300097	-4.531565	0.232640	1.344503	4.478320	-1.458559	-2.556017	2.523804	-2.906154	-1.114178	-3.342326	-2.026573	-2.317863	5.800254	3.650588	0.308027	-6.602728	-0.551379	2.367021	4.855369	2.094792	1.986288	-1.948844	0.891998	-4.304250	5.348109	-2.149400	0.953847	0.560334	0.718964	3.580371	1.689680	1.566036	4.174947	-0.357793	-0.194401	0.606658	0.607357	-0.392772	-3.839608	-0.680782
1.146027	-1.889923	0.041250	3.051275	-5.386450	-0.271387	-0.674839	-3.243294	0.069957	-1.207455	0.176743	1.947773	-1.362054	4.243946	-1.236681	0.900465	0.279159	0.053573	-1.294697	0.041418	-2.698410	0.237221	1.569348	2.087223	-1.004389	-2.901650	-0.122313	0.595607	-2.368567	0.932747	-4.644385	1.972531	-2.815593	2.530725	-2.126888	1.963879	1.334428	2.491466	0.148082	-0.008333	-1.697345	4.143115	-4.321348	0.313437	-0.572726	1.384582	-0.564962	2.626159	-2.138106	-0.997628	2.401194	-3.086716	-1.681728	5.397272	0.833862	-0.358300	0.716885	-2.853763	1.122569	-1.055531	2.237262	-0.829886	-0.732688	2.891330	-0.011380	-2.255934	-0.141756	3.397657	-1.548820	1.205201	-1.472454	-0.355923	-4.872054	-1.618218	0.138358	-0.879034	3.202372	-0.039334	2.320904	-1.537531	-1.843057	-3.772242	1.647469	1.501289	1.920036	-1.472384	-1.816033	-1.122633	0.285442	3.075884	0.187845	-0.798867	2.213463	0.555758	-0.915908	-2.533692	1.228508	-3.451958	-2.050083	-1.980864
-2.312380	-2.406888	3.252151	-0.859099	0.027922	2.838978	-0.534947	0.292418	3.080047	0.235699	1.440508	3.005149	1.050436	0.594787	5.514347	-4.866938	0.007164	-7.830904	1.655516	0.089741	-2.780941	0.082397	-1.380717	-1.961654	2.299167	-1.644567	2.486216	-4.298827	0.657880	-1.725175	2.060234	1.155433	4.333078	-0.537463	-0.896781	-1.335499	-2.306053	1.530457	-2.017017	-0.882950	-4.302814	-1.702774	2.754921	3.713469	1.445487	-4.937698	0.613673	2.639434	-1.441080	2.892544	-1.162144	3.638705	1.208733	-3.021423	1.238625	-2.267823	2.416793	-0.481508	-2.130760	4.454013	-2.361412	-6.193057	-4.032124	-6.352687	-4.307292	-1.871074	0.128399	-3.552365	2.460862	-0.660258	-0.490516	-0.908151	-0.812616	0.918977	-2.209834	3.050246	0.102382	2.707576	-1.401450	-3.845841	-0.451323	4.200664	-3.742902	3.367945	2.075336	-2.266837	-3.196958	-2.690194	3.394641	-1.203313	0.576817	1.738023	-0.491841	-0.914531	-0.970818	0.839316	-2.872233	3.081333	0.324488	-1.220472
1.982472	1.442073	4.198843	0.747333	-4.229327	-2.035718	3.144095	-2.331987	0.187941	-2.103951	-0.386296	0.913098	0.657499	0.609571	0.942089	-0.193526	1.427234	0.480161	-1.029264	-4.632632	-2.844840	4.055697	0.727304	-0.510683	1.275940	-0.607999	-0.911135	2.898446	-2.246193	1.160946	-2.281634	1.328621	-0.119232	-1.676666	2.815656	-1.214126	0.112917	-1.431087	-3.228500	-0.645843	-2.768609	-0.569356	-1.754753	1.582633	-1.691239	0.508232	4.088790	-0.398474	-3.663736	2.502682	1.436885	-3.215489	-1.304104	2.395052	2.395254	-4.245575	-0.176838	-3.459823	1.015858	-3.310148	-3.408387	2.699936	-2.608539	0.506397	1.683793	1.665371	-5.112919	-2.616781	-2.116555	2.477062	-0.128238	-2.238769	-1.165645	0.280678	-0.518844	1.742730	0.236488	-1.356113	0.327901	2.424330	-0.939479	-3.186490	-2.686471	3.160273	0.824968	-0.805206	0.376643	-0.289093	1.830690	-0.868583	-4.589846	-0.576409	-0.598314	0.763260	0.305534	2.025211	3.208777	-3.160804	1.298438	-0.955567
-1.017621	-1.217470	1.935704	2.967368	2.505388	-2.697007	-1.107459	1.815997	-0.088828	0.679171	1.124232	-1.877187	0.209818	0.630525	-1.844335	2.925325	1.266154	1.344856	1.355706	3.364422	0.204617	-0.657760	-2.062666	-1.634305	-0.655882	-0.132309	3.765017	2.126468	-2.174776	-0.860392	2.648380	2.859927	-1.296519	2.267066	-0.728404	1.162063	3.384808	0.325119	2.258485	2.791566	0.292915	-0.278311	2.871016	-2.631088	0.299212	-4.379084	-0.270848	-0.395527	0.115227	0.119838	2.234463	1.635052	2.588230	-1.075168	1.251124	1.521455	-2.764232	-2.873995	-0.844428	0.222031	-1.563822	-0.819561	-0.515608	-2.667217	2.241850	0.335182	-1.668636	-2.421536	-1.158093	1.077567	1.188015	-0.894982	-3.648074	-4.133134	1.702454	1.878077	-2.667960	1.832137	1.413081	-2.067944	-1.180957	2.383518	2.167387	2.361609	-0.404307	1.969901	-0.211986	1.926167	1.687825	-1.634799	2.707720	2.108238	3.188968	2.245478	-1.642936	-2.268054	-4.004818	0.908065	2.248776	-1.720399
-4.064619	-3.419849	1.214728	-0.703760	5.381475	5.040509	-3.560416	-2.451798	-4.054720	-0.337820	2.505116	-5.336459	-5.141557	-1.319925	6.847974	-3.308872	0.767269	-0.609809	2.525385	3.933590	0.707935	-0.421762	1.849739	-1.541223	-0.327518	1.422387	-2.729385	-2.243744	-5.468540	2.277292	-1.737021	-3.820371	-2.227275	-2.019595	0.647780	-2.225962	4.024085	-1.490934	-3.340522	6.065637	-1.359865	-4.301311	-0.525888	4.014087	1.696268	-1.737924	6.724133	2.516608	4.457089	1.193557	2.029409	2.571976	-3.675763	-0.951262	2.521592	-1.916843	1.819687	-4.878726	-1.795373	0.104968	2.902616	0.982075	-3.533642	5.666842	-2.275776	1.610617	3.620748	-2.707461	1.661604	-4.600233	-1.037107	0.504248	2.576092	4.057403	1.545102	7.388125	0.700895	-1.241526	-0.409972	-2.899573	1.387721	-1.661296	-0.179944	-2.090643	2.814313	-5.253512	-2.080714	-4.272897	5.284650	-7.649682	3.879803	0.150990	-0.525418	-2.859390	-1.519165	-3.964357	2.468476	0.092042	2.970600	1.976028
-0.745130	-4.738475	5.415213	0.504963	0.529468	-0.950224	1.285450	1.208826	1.095122	-2.096044	0.466919	-0.899502	0.352814	-1.018491	-1.015547	-0.846239	2.079545	4.554216	0.574247	-0.569561	1.420261	0.880936	1.273331	-1.250784	-0.524539	3.235925	-2.036372	-1.131206	-0.381446	-1.866038	-2.507671	0.011718	-3.110088	0.545196	-2.324269	2.164759	-1.419380	0.525661	1.847602	-1.108955	-1.689095	-2.320891	1.995411	-3.603392	1.500896	-0.848427	0.580279	-0.220054	-0.694209	-1.056744	-0.730233	2.469851	-0.736015	1.514444	-0.809112	0.961315	-2.879592	-1.742310	0.820914	2.276693	-1.416362	1.222944	0.057503	-2.835515	-1.295448	-1.123486	-0.019578	-2.953743	-1.985069	0.704046	0.124854	-2.282001	-1.339129	-1.789355	-0.469738	1.218672	-0.983304	2.715286	0.373837	-3.753426	-1.838147	-0.775485	4.541056	0.537616	0.234945	3.383366	3.528311	6.289969	-3.197181	3.322123	2.933397	-3.147365	-1.785573	0.296871	0.878580	-1.370665	-4.441128	0.881405	-1.936977	-0.702355
1.622243	-0.171862	-0.673418	0.123654	-1.517697	1.195249	-1.143444	-3.438169	1.408246	0.879017	0.858552	-0.993821	1.666802	-1.279484	0.282061	0.143113	-0.058156	1.445330	-0.204596	0.126979	-2.540564	-0.415701	-1.847642	0.261755	3.249686	0.049501	1.086501	0.460498	0.054284	-1.144876	-0.806490	0.066295	-0.629628	1.878672	0.549135	0.479539	-0.317895	-0.532093	1.181828	-1.231629	-0.007565	-2.853981	-0.735648	-1.698168	0.567687	1.691552	2.518075	1.427223	-1.252739	0.932551	0.706694	0.771317	-0.945125	2.764297	-0.135687	-1.199664	0.956938	0.514527	-3.193360	-1.212967	-0.031099	-0.691383	1.434105	-0.138961	3.382150	-0.281515	-0.994244	-0.061894	0.154536	0.269453	-1.062925	0.690351	-2.567574	1.292015	0.931865	1.171624	1.344596	-0.360130	-1.075928	1.175287	0.902482	-0.030476	1.720338	-0.552485	0.203648	0.631337	-0.127538	0.881747	2.304260	-0.868797	-1.096646	0.610991	-1.153224	-1.318669	-2.372686	-0.919876	1.437811	-0.909506	-1.298839	-1.023671
0.839158	-3.247278	3.162076	-0.514060	-2.674717	-1.987327	0.183122	-1.765585	1.804456	3.227826	4.078146	-2.571084	1.341601	-1.043251	-1.071172	-0.057244	2.125922	0.390358	-1.343965	1.578759	-1.117052	-0.171424	3.322766	3.563994	-1.888727	1.008175	1.804317	-0.110692	2.298301	0.556920	0.913279	-0.355910	-0.571735	-0.802316	-2.352859	2.516805	0.422330	1.682202	3.322800	1.688002	-3.848522	-0.236824	2.793415	-4.704873	0.037105	-3.413747	-1.959656	-3.552753	-2.618284	-0.662775	-2.851074	5.502983	2.301209	0.232987	-0.679487	1.489991	-3.566468	-7.446990	0.975174	2.331513	-2.511574	0.509067	1.324281	-0.548062	-0.088560	-1.822376	0.166613	-1.161877	0.555217	0.702590	-0.598078	0.850658	3.231524	-4.371206	1.210286	-0.738429	1.859288	4.384095	0.286114	-5.021781	0.873732	0.585557	0.052652	-2.694273	4.820625	1.562595	2.334824	2.044382	-1.858045	4.585231	0.101150	0.643495	0.759892	-0.348515	1.345533	0.399716	0.312196	1.802379	2.013098	0.795010
1.306762	2.139360	-2.191598	-0.192778	-0.276175	-1.083346	0.357569	0.101815	-1.904457	0.761123	0.017889	1.568582	-1.246193	-1.089844	-1.163719	0.567745	2.436482	-3.758025	1.060558	-0.058394	1.106232	1.364184	-1.576943	-4.654500	1.692110	-2.668267	-1.872127	-1.973023	-2.661772	-2.604973	2.067402	1.500593	0.003834	0.391985	-5.236742	-3.047863	1.654720	-0.439852	-0.582883	0.066858	-0.911085	-0.184708	0.484367	1.223724	1.386904	-4.808226	3.597194	-1.858688	-2.007185	2.572023	-3.258441	0.684950	-2.355914	-1.838905	2.489359	-4.476382	-2.869627	-1.415003	-1.756469	0.823922	-1.998989	-0.187449	-0.203697	-1.590117	0.392913	0.413215	-2.334474	3.265386	-0.059200	-3.648159	-0.661102	1.875946	-2.910921	-1.416233	-0.906510	-0.420729	-1.983186	4.981268	-1.705539	-0.325438	-3.962446	3.806189	-3.251092	4.967645	2.244149	-3.621558	2.093121	-2.169650	4.533476	0.692760	0.099222	-1.795454	0.721407	1.090036	1.189729	1.050463	0.841893	-2.834483	-1.164398	3.878116
-1.007398	-5.114399	-1.439977	1.749714	-0.153549	0.279828	-0.172728	-0.126209	-2.973144	0.168125	2.453942	-0.458493	1.306024	1.018949	1.420781	-4.433470	-4.738865	-1.245046	-1.782726	2.116079	-5.594238	-2.766991	2.848679	-0.463730	0.767913	2.171941	1.182740	3.802732	-0.654328	1.881700	1.296439	2.142433	-0.901906	1.777080	-1.029913	1.503237	-0.335819	0.472255	-2.910979	1.816091	1.213413	2.624984	-1.192160	-1.284995	2.270268	-4.550576	1.035171	1.086250	5.350996	-2.936905	1.079607	3.885261	2.988519	1.207802	1.258420	3.653810	-0.411629	0.644509	-2.323935	1.343311	0.180793	0.367910	-1.659108	-0.419993	2.623105	-3.231755	0.571661	-0.527919	-1.272060	2.794050	-0.247482	-5.310092	2.456576	4.656532	2.735375	0.569801	-0.949118	2.182426	-3.040892	-4.575164	-2.043528	-4.393304	1.195747	-1.349465	1.743716	4.274384	4.349580	-1.669044	-6.941593	1.127233	4.131534	-0.568984	1.840771	1.121623	-0.035782	3.012980	-0.050164	3.207643	0.173480	0.200102
-0.380966	0.124656	-0.744360	0.388648	2.499026	1.242503	0.900786	-3.595834	-0.580855	-1.088654	1.774760	0.763878	1.357578	3.855951	-0.163585	-1.024819	0.667367	-2.995910	-1.029487	-1.186870	-2.544230	-4.269755	1.376804	0.220637	-1.488753	-0.414128	-3.634215	6.040693	1.222988	-1.174620	-2.458141	-0.168817	0.745210	0.686566	2.954399	4.250833	-3.467738	4.597968	-3.104609	-4.368567	2.517913	3.421698	0.108663	3.991345	0.111890	3.679886	-1.379880	0.693711	2.597560	-1.085549	2.199011	0.669585	-1.346317	2.610188	4.395935	1.529011	-1.667310	-2.716504	-1.310696	2.865795	1.094971	0.336746	-1.976042	0.980939	3.428309	0.350890	1.715420	1.463192	-2.913306	-0.727839	-0.708772	-4.329434	-0.018618	1.318553	0.437509	1.769506	0.111136	3.288894	0.371338	-2.203197	0.612244	-3.602353	1.173247	-0.746152	1.803759	-1.812960	-0.357245	2.031476	-6.311256	1.526325	-0.174483	0.770865	3.025451	-4.417161	0.145272	1.668392	0.974172	0.917641	0.350491	1.717186
1.575951	-0.367052	2.721704	0.237636	-1.668826	-2.072317	4.521811	-4.769748	4.376186	-2.910637	-0.432133	0.850049	1.737575	-1.044424	2.171321	-3.141361	-1.873613	-1.328986	-2.868839	-0.305991	-1.002276	2.730410	0.947457	-2.725828	1.617660	-0.915137	-4.836647	-0.159060	-3.738739	6.115525	-5.285277	1.230299	1.701191	-2.282421	-0.166751	0.486603	0.100350	-0.911307	0.500474	0.538079	-3.092669	-1.379252	-3.590638	3.404370	0.728445	-0.344638	-0.376581	-0.684409	-2.249068	1.347611	2.505408	-1.400331	-1.395515	0.733095	-0.211508	-1.405491	-0.625941	-1.055346	-0.152752	-2.566982	-1.234495	1.299899	1.753142	-1.038220	-3.612116	-3.841453	-4.849675	0.058003	2.282677	2.696624	0.988577	1.761060	-1.761087	0.365467	-1.365497	-0.180196	1.334963	0.626975	0.809632	2.740024	0.321478	2.315515	-0.225603	-0.857697	0.460517	-1.025028	-1.119016	3.745131	0.485234	0.487148	2.903483	-3.866734	-0.572297	-0.241776	-2.412323	1.592417	0.757994	4.750129	-1.545332	-1.257574
-2.076125	1.441411	-0.708856	2.309938	1.942895	1.068531	-0.356152	-1.755774	-1.006991	2.079366	2.294668	0.558696	1.625834	-1.263105	-1.320882	-0.998519	3.196432	-3.021471	-2.940674	-3.652708	-3.925011	-2.198956	1.965449	1.527665	2.294714	5.367365	-0.179263	-0.659800	-2.606536	-1.128633	-1.863454	-0.862106	1.940307	2.113064	0.503539	4.467791	2.684337	1.900900	0.765515	-0.404027	-1.049262	1.911296	-2.417127	-0.671678	1.448447	-2.200992	-3.611911	1.628202	-0.835869	0.501089	-2.114766	4.566207	-3.917688	-0.242223	-0.562833	1.358526	-1.949533	-0.577613	0.926673	2.699608	1.674622	-2.426347	3.243968	7.154950	0.686411	0.138401	-1.824587	-1.437004	0.227352	-2.704921	-2.652013	0.826868	1.247286	-3.178289	-1.770238	0.199639	2.011434	2.496121	0.402640	-2.207516	3.879277	-3.232153	-3.748283	-1.131627	3.154669	4.699820	-2.462358	-0.561504	-4.818188	3.492887	4.284690	1.064570	-1.517555	-0.868291	4.210261	1.149507	-0.727025	1.433236	1.844416	-0.686089
